,Year,Pick,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/40,blank2,OBPM,DBPM,BPM,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1999,1,Elton Brand,C,20,Duke,39,,1141,,0.649,0,0.623,,,,,,,,11.2,,,5,5,10,0.35,,,,,255,411,0.62,0,0,,255,411,0.62,0.62,181,256,0.707,,,382,41,49,86,67,97,691
1,1999,2,Steve Francis,G,22,Maryland,34,,1044,,0.62,0.296,0.401,,,,,,,,17.9,,,4.1,2.5,6.5,0.251,,,,,205,392,0.523,1.3,3.4,0.388,4.7,8.1,0.58,0.58,124,157,0.79,,,154,152,95,6,102,95,579
2,1999,3,Baron Davis,G,20,UCLA,27,,828,,0.555,0.327,0.503,,,,,,,,18.7,,,2.1,2.1,4.2,0.202,,,,,150,312,0.481,35,102,0.343,115,210,0.548,0.537,94,157,0.599,,,97,138,68,10,89,94,429
3,1999,4,Lamar Odom,F,19,Rhode Island,32,,1116,,0.556,0.238,0.432,,,,,,,,17.8,,,2.9,2.9,5.8,0.206,,,,,203,421,0.482,33,100,0.33,170,321,0.53,0.521,125,182,0.687,,,302,122,27,49,110,92,564
4,1999,6,Wally Szczerbiak,F,22,Miami (OH),32,,1081,,0.63,0.342,0.4,,,,,,,,14.1,,,6.6,3.8,10.4,0.386,,,,,270,517,0.522,63,177,0.356,207,340,0.609,0.583,172,207,0.831,,,272,93,39,32,101,98,775
5,1999,7,Richard Hamilton,G,21,UConn,34,,1091,,0.56,0.352,0.366,,,,,,,,11.1,,,3.8,2.5,6.4,0.233,,,,,247,557,0.443,68,196,0.347,179,361,0.496,0.504,170,204,0.833,,,163,91,40,9,82,56,732
6,1999,8,Andre Miller,G,23,Utah,33,,1092,,0.555,0.214,0.442,,,,,,,,16.7,,,3,4.4,7.4,0.271,,,,,190,387,0.491,22,83,0.265,168,304,0.553,0.519,118,171,0.69,,,178,186,84,15,94,59,520
7,1999,9,Shawn Marion,F,21,UNLV,29,,954,,0.553,0.16,0.266,,,,,,,,8,,,3,3,6,0.253,,,,,221,418,0.529,20,67,0.299,201,351,0.573,0.553,81,111,0.73,,,269,36,73,54,41,60,543
8,1999,10,Jason Terry,G,21,Arizona,29,,1107,,0.575,0.405,0.356,,,,,,,,17.9,,,3.4,1.6,5,0.181,,,,,209,472,0.443,76,191,0.398,133,281,0.473,0.523,141,168,0.839,,,97,159,80,6,120,40,635
9,1999,11,Trajan Langdon,G,23,Duke,36,,1117,,0.641,0.615,0.368,,,,,,,,11.7,,,4.5,1.8,6.3,0.224,,,,,191,413,0.462,112,254,0.441,79,159,0.497,0.598,128,152,0.842,,,123,69,52,3,64,84,622
10,1999,13,Corey Maggette,F,19,Duke,39,,691,,0.619,0.322,0.594,,,,,,,,19.3,,,2.7,1.8,4.5,0.263,,,,,137,261,0.525,29,84,0.345,108,177,0.61,0.58,111,155,0.716,,,151,59,29,15,80,99,414
11,1999,14,William Avery,G,19,Duke,39,,1210,,0.623,0.456,0.31,,,,,,,,18,,,4,2.3,6.3,0.209,,,,,201,406,0.495,76,185,0.411,125,221,0.566,0.589,102,126,0.81,,,137,196,57,1,102,86,580
12,1999,16,Ron Artest,G,19,St. John's (NY),37,,1265,,0.556,0.371,0.316,,,,,,,,17.9,,,2.7,5.1,7.8,0.246,,,,,196,418,0.469,58,155,0.374,138,263,0.525,0.538,85,132,0.644,,,232,156,76,44,105,85,535
13,1999,17,Cal Bowdler,F,22,Old Dominion,34,,1021,,0.555,0.096,0.5,,,,,,,,14.1,,,2.5,3,5.5,0.215,,,,,179,364,0.492,9,35,0.257,170,329,0.517,0.504,133,182,0.731,,,339,43,17,97,74,34,500
14,1999,18,James Posey,F,22,Xavier,36,,1268,,0.615,0.335,0.563,,,,,,,,19.2,,,4.3,3.6,7.8,0.247,,,,,191,391,0.488,48,131,0.366,143,260,0.55,0.55,179,220,0.814,,,322,84,102,34,118,123,609
15,1999,19,Quincy Lewis,F,22,Minnesota,27,,913,,0.553,0.269,0.299,,,,,,,,9,,,3.1,1.5,4.6,0.203,,,,,226,495,0.457,53,133,0.398,173,362,0.478,0.51,120,148,0.811,,,160,38,50,16,56,78,625
16,1999,20,Dion Glover,G,20,Georgia Tech,33,,,,0.514,0.33,0.37,,,,,,,,,,,1.7,1.7,3.4,,,,,,222,503,0.441,45,166,0.271,177,337,0.525,0.486,119,186,0.64,,,166,86,70,8,,,608
17,1999,21,Jeff Foster,C,22,Texas State,28,,787,,0.548,0,0.572,,,,,,,,13.6,,,1.9,4,5.9,0.302,,,,,142,285,0.498,0,0,,142,285,0.498,0.498,113,163,0.693,,,316,43,30,27,57,28,397
18,1999,22,Kenny Thomas,F,21,New Mexico,26,,903,,0.627,0.246,0.519,,,,,,,,15.5,,,3.5,2.7,6.1,0.272,,,,,162,297,0.545,27,73,0.37,135,224,0.603,0.591,113,154,0.734,,,259,51,41,62,68,66,464
19,1999,25,Tim James,F,22,Miami,30,,956,,0.526,0.091,0.366,,,,,,,,15.5,,,2,2.8,4.8,0.199,,,,,215,451,0.477,12,41,0.293,203,410,0.495,0.49,115,165,0.697,,,246,24,40,65,97,52,557
20,1999,26,Vonteego Cummings,G,23,Pitt,26,,923,,0.498,0.333,0.277,,,,,,,,16.6,,,1,1.3,2.3,0.1,,,,,153,372,0.411,41,124,0.331,112,248,0.452,0.466,72,103,0.699,,,106,112,69,11,84,76,419
21,1999,27,Jumaine Jones,F,20,Georgia,30,,1032,,0.539,0.312,0.379,,,,,,,,12.7,,,2.3,1.6,4,0.154,,,,,197,443,0.445,48,138,0.348,149,305,0.489,0.499,122,168,0.726,,,284,35,32,21,76,73,564
22,1999,28,Scott Padgett,F,23,Kentucky,37,,1075,,0.583,0.473,0.412,,,,,,,,14.1,,,2.9,2.9,5.8,0.217,,,,,156,335,0.466,61,160,0.381,95,175,0.543,0.557,94,138,0.681,,,217,96,47,24,66,84,467
23,1999,30,John Celestand,G,22,Villanova,31,,1006,,0.568,0.443,0.356,,,,,,,,18.4,,,2.5,1.1,3.6,0.143,,,,,152,348,0.437,59,154,0.383,93,194,0.479,0.522,99,124,0.798,,,96,137,41,8,92,69,462
24,1999,32,Michael Ruffin,F,22,Tulsa,33,,1063,,0.564,0.018,1.113,,,,,,,,20.6,,,2.1,3.9,6.1,0.228,,,,,117,222,0.527,0,4,0,117,218,0.537,0.527,149,247,0.603,,,342,45,61,86,88,98,383
25,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
