,Year,Round,Pick,Player,Pos,Age,Tm,Conf,G,GS,MP,PER,TS%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/40,blank2,OBPM,DBPM,BPM,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SOS
78,2000,2,33,Jake Voskuhl,C,22,UConn,Big East,34,,778,,0.601,0,0.545,,,,,,,,205,,,2,2.5,4.5,0.231,,,,,109,191,0.571,0,0,,109,191,0.571,0.571,71,104,0.683,,,219,39,18,47,62,93,289,
79,2000,2,34,Khalid El-Amin,G,21,UConn,Big East,35,,1118,,0.526,0.373,0.253,,,,,,,,14.9,,,2.2,2.2,4.4,0.157,,,,,195,475,0.411,63,177,0.356,132,298,0.443,0.477,107,120,0.892,,,110,183,59,4,93,73,560,
80,2000,2,35,Mike Smith,G,24,Louisiana-Monroe,Southland,28,,1011,,0.553,0.503,0.32,,,,,,,,19.2,,,2.6,2.1,4.6,0.183,,,,,187,441,0.424,75,222,0.338,112,219,0.511,0.509,113,141,0.801,,,264,96,42,25,121,56,562,
81,2000,2,37,Eddie House,G,22,Arizona State,Pac-10,32,,1189,,0.525,0.321,0.263,,,,,,,,9.3,,,2.4,2.1,4.5,0.152,,,,,263,623,0.422,73,200,0.365,190,423,0.449,0.481,137,164,0.835,,,175,111,74,2,72,66,736,
82,2000,2,38,Eduardo Najera,F,23,Oklahoma,Big 12,34,,1162,,0.512,0.16,0.393,,,,,,,,11.9,,,1.9,4.4,6.3,0.216,,,,,234,514,0.455,18,82,0.22,216,432,0.5,0.473,139,202,0.688,,,314,72,59,25,82,97,625,
83,2000,2,39,Lavor Postell,F,22,St. John's (NY),Big East,33,,1155,,0.512,0.213,0.328,,,,,,,,9.6,,,1.5,0.7,2.2,0.078,,,,,171,400,0.428,25,85,0.294,146,315,0.463,0.459,106,131,0.809,,,229,60,30,21,49,79,473,
84,2000,2,40,Hanno Mottola,F,23,Utah,MWC,21,,579,,0.61,0.258,0.545,,,,,,,,17.7,,,2.7,0.8,3.4,0.237,,,,,116,233,0.498,21,60,0.35,95,173,0.549,0.543,105,127,0.827,,,101,36,4,12,63,68,358,
85,2000,2,43,Michael Redd,G,20,Ohio State,Big Ten,30,,1004,,0.511,0.239,0.257,,,,,,,,10.9,,,1.6,2.4,4,0.159,,,,,197,452,0.436,34,108,0.315,163,344,0.474,0.473,90,116,0.776,,,196,62,37,6,62,56,518,
86,2000,2,44,Brian Cardinal,F,23,Purdue,Big Ten,32,29,943,,0.54,0.372,0.508,,,,,,,,15.2,,,1.9,2.5,4.4,0.187,,,,,137,333,0.411,42,124,0.339,95,209,0.455,0.474,130,169,0.769,,,203,71,65,10,74,86,446,
87,2000,2,45,Jabari Smith,C,23,LSU,SEC,34,,969,,0.587,0.124,0.596,,,,,,,,19.6,,,2.7,2.5,5.2,0.215,,,,,156,282,0.553,13,35,0.371,143,247,0.579,0.576,100,168,0.595,,,239,75,24,33,88,84,425,
88,2000,2,49,Jason Hart,G,22,Syracuse,Big East,32,,1083,,0.524,0.378,0.421,,,,,,,,23.3,,,1.6,2,3.6,0.132,,,,,125,304,0.411,38,115,0.33,87,189,0.46,0.474,94,128,0.734,,,96,208,59,3,111,78,382,
89,2000,2,50,Kaniel Dickens,C,21,Idaho,Big West,29,,796,,0.55,0.14,0.658,,,,,,,,16.9,,,1.6,0.7,2.4,0.12,,,,,118,243,0.486,13,34,0.382,105,209,0.502,0.512,102,160,0.638,,,192,27,26,25,65,96,351,
90,2000,2,53,Dan McClintock,C,23,Northern Arizona,Big Sky,31,,754,,0.62,0,0.475,,,,,,,,12.8,,,3.5,1,4.5,0.237,,,,,190,318,0.597,0,0,,190,318,0.597,0.597,103,151,0.682,,,202,36,11,70,57,88,483,
91,2000,2,55,Chris Porter,F,22,Auburn,SEC,26,26,755,,0.513,0.056,0.457,,,,,,,,12.7,,,1.2,2.9,4.1,0.216,,,,,141,304,0.464,4,17,0.235,137,287,0.477,0.47,94,139,0.676,,,191,30,52,9,54,70,380,
92,2000,,UD,Malik Allen,C,22,Villanova,Big East,33,,1103,,0.546,0,0.397,,,,,,,,14.7,,,2.1,2.1,4.2,0.151,,,,,184,360,0.511,0,0,,184,360,0.511,0.511,99,143,0.692,,,243,32,23,62,74,80,467,
93,2000,,UD,Desmond Ferguson,G,22,Detroit,MW Coll,32,,1068,,0.558,0.55,0.167,,,,,,,,,,,2.4,1.4,3.7,0.139,,,,,160,371,0.431,82,204,0.402,78,167,0.467,0.542,45,62,0.726,,,163,57,31,10,,,447,
94,2000,,UD,Richie Frahm,G,22,Gonzaga,WCC,35,,1165,,0.613,0.541,0.353,,,,,,,,11.7,,,4.2,1.6,5.8,0.199,,,,,194,414,0.469,90,224,0.402,104,190,0.547,0.577,115,146,0.788,,,153,88,30,8,64,47,593,
95,2000,,UD,Eddie Gill,G,21,Weber State,Big Sky,28,,1009,,0.561,0.437,0.532,,,,,,,,21.3,,,2.4,1.3,3.7,0.147,,,,,128,325,0.394,52,142,0.366,76,183,0.415,0.474,149,173,0.861,,,179,194,90,8,110,74,457,
96,2000,,UD,Paul McPherson,G,21,DePaul,CUSA,32,,878,,0.555,0.057,0.317,,,,,,,,18,,,1.8,2.2,4,0.182,,,,,149,281,0.53,5,16,0.313,144,265,0.543,0.539,56,89,0.629,,,149,59,50,18,71,77,359,
97,2000,,UD,Terrance Roberson,F,23,Fresno State,WAC,33,,1132,,0.566,0.566,0.244,,,,,,,,17.7,,,2.6,1,3.6,0.129,,,,,181,426,0.425,88,241,0.365,93,185,0.503,0.528,88,104,0.846,,,163,136,40,12,102,77,538,
98,2000,,UD,Pepe Sanchez,G,23,Temple,A-10,25,,839,,0.454,0.563,0.197,,,,,,,,25.1,,,0.2,4.2,4.4,0.208,,,,,46,142,0.324,27,80,0.338,19,62,0.306,0.419,22,28,0.786,,,138,201,85,3,52,49,141,
99,2000,,UD,Alex Scales,G,21,Oregon,Pac-10,30,,961,,0.556,0.407,0.254,,,,,,,,,,,2.4,1.4,3.8,0.158,,,,,179,393,0.455,54,160,0.338,125,233,0.536,0.524,78,100,0.78,,,129,75,41,12,,,490,
100,2000,,UD,Ime Udoka,F,22,Portland State,Big Sky,24,,703,,0.503,0.274,0.48,,,,,,,,,,,0.9,1.1,1.9,0.109,,,,,112,281,0.399,24,77,0.312,88,204,0.431,0.441,99,135,0.733,,,174,71,38,13,,,347,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2001,1,5,Jason Richardson,G,20,Michigan State,Big Ten,33,32,940,,0.589,0.337,0.293,,,,,,,,9.2,,,2.9,3.3,6.3,0.268,,,,,182,362,0.503,49,122,0.402,133,240,0.554,0.57,73,106,0.689,61,134,195,73,38,28,42,74,486,
103,2001,1,6,Shane Battier,F,22,Duke,ACC,39,39,1363,,0.624,0.555,0.358,,,,,,,,8.8,,,4.9,5.3,10.1,0.298,,,,,251,533,0.471,124,296,0.419,127,237,0.536,0.587,152,191,0.796,94,191,285,72,82,88,60,80,778,
104,2001,1,7,Eddie Griffin,F,19,Seton Hall,Big East,30,30,979,,0.501,0.267,0.227,,,,,,,,11.2,,,1,3.6,4.6,0.189,,,,,206,480,0.429,41,128,0.32,165,352,0.469,0.472,80,109,0.734,94,229,323,49,26,133,67,71,533,
105,2001,1,9,Rodney White,F,20,Charlotte,CUSA,28,26,865,,0.566,0.246,0.415,,,,,,,,15.1,,,2.5,1.9,4.4,0.202,,,,,188,386,0.487,33,95,0.347,155,291,0.533,0.53,114,160,0.713,50,132,182,41,34,20,82,73,523,
106,2001,1,10,Joe Johnson,F,19,Arkansas,SEC,30,27,873,,0.549,0.228,0.263,,,,,,,,15.2,,,1.8,2.3,4.1,0.186,,,,,162,346,0.468,35,79,0.443,127,267,0.476,0.519,68,91,0.747,67,126,193,77,43,12,70,46,427,
107,2001,1,13,Richard Jefferson,F,21,Arizona,Pac-10,35,34,961,,0.553,0.293,0.358,,,,,,,,22.5,,,1.7,2.6,4.4,0.182,,,,,147,307,0.479,31,90,0.344,116,217,0.535,0.529,72,110,0.655,58,132,190,94,27,28,104,98,397,
108,2001,1,14,Troy Murphy,F,21,Notre Dame,Big East,30,29,1090,,0.56,0.182,0.488,,,,,,,,13.4,,,3,2.5,5.5,0.202,,,,,223,473,0.471,30,86,0.349,193,387,0.499,0.503,177,231,0.766,94,183,277,62,27,50,90,96,653,
109,2001,1,15,Steven Hunter,C,19,DePaul,CUSA,30,27,808,,0.587,0,0.536,,,,,,,,13.1,,,1.9,1.6,3.5,0.173,,,,,138,233,0.592,0,0,,138,233,0.592,0.592,67,125,0.536,66,103,169,15,5,72,44,70,343,
110,2001,1,16,Kirk Haston,C,22,Indiana,Big Ten,33,28,1018,,0.496,0.125,0.301,,,,,,,,11.1,,,1.1,3.2,4.3,0.167,,,,,243,552,0.44,26,69,0.377,217,483,0.449,0.464,114,166,0.687,80,208,288,41,36,40,79,93,626,
111,2001,1,17,Michael Bradley,C,22,Villanova,Big East,31,31,1053,,0.69,0.093,0.578,,,,,,,,15.8,,,5.5,0.9,6.4,0.244,,,,,254,367,0.692,12,34,0.353,242,333,0.727,0.708,125,212,0.59,107,196,303,81,28,56,88,89,645,
112,2001,1,18,Jason Collins,C,22,Stanford,Pac-10,34,34,895,,0.687,0.096,0.683,,,,,,,,12.9,,,4.3,3.3,7.5,0.336,,,,,168,271,0.62,12,26,0.462,156,245,0.637,0.642,145,185,0.784,92,173,265,51,28,43,53,79,493,
113,2001,1,19,Zach Randolph,C,19,Michigan State,Big Ten,33,8,654,,0.604,0.004,0.536,,,,,,,,15.2,,,2.3,2.8,5.1,0.315,,,,,138,235,0.587,0,1,0,138,234,0.59,0.587,80,126,0.635,101,120,221,34,24,22,53,60,356,
114,2001,1,20,Brendan Haywood,C,21,UNC,ACC,33,33,901,,0.58,0,0.702,,,,,,,,15.9,,,2.1,3.3,5.4,0.238,,,,,155,262,0.592,0,0,,155,262,0.592,0.592,95,184,0.516,105,137,242,42,18,120,66,97,405,
115,2001,1,21,Joseph Forte,G,20,UNC,ACC,33,32,1145,,0.546,0.262,0.28,,,,,,,,11.7,,,2.7,2.1,4.8,0.168,,,,,251,558,0.45,55,146,0.377,196,412,0.476,0.499,133,156,0.853,41,160,201,116,67,12,84,60,690,
116,2001,1,22,Jeryl Sasser,G,22,SMU,WAC,29,28,1011,,0.484,0.283,0.378,,,,,,,,10.9,,,0.5,2.4,2.9,0.114,,,,,170,431,0.394,35,122,0.287,135,309,0.437,0.435,117,163,0.718,101,141,242,22,41,16,62,62,492,
117,2001,1,23,Brandon Armstrong,G,21,Pepperdine,WCC,31,30,1027,,0.56,0.369,0.289,,,,,,,,9.6,,,3.2,1.6,4.8,0.186,,,,,240,537,0.447,76,198,0.384,164,339,0.484,0.518,128,155,0.826,36,65,101,46,46,6,65,85,684,
118,2001,1,25,Gerald Wallace,F,18,Alabama,SEC,36,2,824,,0.485,0.219,0.538,,,,,,,,19.2,,,0.4,3,3.5,0.168,,,,,126,288,0.438,11,63,0.175,115,225,0.511,0.457,88,155,0.568,84,132,216,55,42,37,86,87,351,
119,2001,1,26,Samuel Dalembert,C,20,Seton Hall,Big East,29,27,622,,0.568,0,0.407,,,,,,,,20.7,,,1.1,1.7,2.9,0.184,,,,,100,177,0.565,0,0,,100,177,0.565,0.565,40,72,0.556,50,116,166,9,14,60,55,95,240,
120,2001,1,27,Jamaal Tinsley,G,22,Iowa State,Big 12,31,31,999,,0.508,0.279,0.532,,,,,,,,21.2,,,1.2,2.8,4,0.159,,,,,139,348,0.399,37,97,0.381,102,251,0.406,0.453,128,185,0.692,18,99,117,187,79,19,117,92,443,
121,2001,2,30,Trenton Hassell,F,22,Austin Peay,OVC,32,32,1213,,0.582,0.268,0.367,,,,,,,,16.9,,,3.7,0.8,4.5,0.15,,,,,246,507,0.485,53,136,0.39,193,371,0.52,0.537,148,186,0.796,82,167,249,144,39,15,121,67,693,
122,2001,2,31,Gilbert Arenas,G,19,Arizona,Pac-10,36,33,1044,,0.585,0.382,0.309,,,,,,,,16.9,,,3.2,2.3,5.5,0.211,,,,,208,434,0.479,69,166,0.416,139,268,0.519,0.559,97,134,0.724,29,102,131,84,65,7,101,82,582,
123,2001,2,32,Omar Cook,G,19,St. John's (NY),Big East,29,29,1107,,0.491,0.561,0.327,,,,,,,,24.6,,,0.8,2.4,3.2,0.115,,,,,141,392,0.36,68,220,0.309,73,172,0.424,0.446,95,128,0.742,18,70,88,252,66,5,148,82,445,
124,2001,2,33,Will Solomon,G,22,Clemson,ACC,30,28,998,,0.548,0.547,0.358,,,,,,,,18.6,,,2.4,0.5,2.9,0.115,,,,,183,461,0.397,95,252,0.377,88,209,0.421,0.5,130,165,0.788,17,69,86,102,42,9,123,71,591,
125,2001,2,34,Brian Scalabrine,C,23,USC,Pac-10,34,33,1116,,0.566,0.182,0.459,,,,,,,,19.1,,,2.4,1.9,4.3,0.153,,,,,173,362,0.478,20,66,0.303,153,296,0.517,0.506,133,166,0.801,70,132,202,96,30,31,104,89,499,
126,2001,2,35,Terence Morris,F,22,Maryland,ACC,36,36,993,,0.518,0.246,0.333,,,,,,,,13.1,,,1.1,3.5,4.6,0.186,,,,,158,366,0.432,26,90,0.289,132,276,0.478,0.467,97,122,0.795,91,186,277,68,32,79,64,94,439,
127,2001,2,36,Jeff Trepagnier,G,21,USC,Pac-10,21,17,621,,0.503,0.214,0.384,,,,,,,,17.5,,,0.4,1.2,1.6,0.101,,,,,72,159,0.453,8,34,0.235,64,125,0.512,0.478,37,61,0.607,41,66,107,33,32,20,40,56,189,
128,2001,2,37,Damone Brown,F,21,Syracuse,Big East,34,34,1242,,0.546,0.032,0.362,,,,,,,,11.9,,,2.3,3.5,5.8,0.186,,,,,215,437,0.492,4,14,0.286,211,423,0.499,0.497,125,158,0.791,109,191,300,56,58,48,69,92,559,
129,2001,2,40,Earl Watson,G,22,UCLA,Pac-10,32,32,1115,,0.567,0.309,0.401,,,,,,,,20.6,,,2.3,1.7,4,0.144,,,,,172,349,0.493,38,108,0.352,134,241,0.556,0.547,89,140,0.636,43,74,117,166,62,11,108,100,471,
130,2001,2,41,Jamison Brewer,G,20,Auburn,SEC,32,32,1035,,0.507,0.213,0.585,,,,,,,,25.8,,,0.7,2.2,2.9,0.112,,,,,97,207,0.469,10,44,0.227,87,163,0.534,0.493,64,121,0.529,90,140,230,187,48,2,92,49,268,
131,2001,2,42,Bobby Simmons,F,21,DePaul,CUSA,29,28,981,,0.594,0.495,0.465,,,,,,,,12.9,,,2.9,1,3.9,0.16,,,,,149,333,0.447,61,165,0.37,88,168,0.524,0.539,124,155,0.8,76,172,248,72,23,4,60,97,483,
132,2001,2,45,Sean Lampley,F,21,California,Pac-10,31,31,1073,,0.569,0.079,0.587,,,,,,,,17.4,,,3.1,1.8,4.9,0.182,,,,,209,416,0.502,7,33,0.212,202,383,0.527,0.511,180,244,0.738,46,178,224,102,29,14,112,79,605,
133,2001,2,46,Loren Woods,C,23,Arizona,Pac-10,29,28,879,,0.58,0.011,0.534,,,,,,,,15.1,,,2.1,4,6.1,0.278,,,,,133,264,0.504,1,3,0.333,132,261,0.506,0.506,117,141,0.83,47,142,189,62,19,84,59,64,384,
134,2001,2,49,Ken Johnson,C,23,Ohio State,Big Ten,31,31,916,,0.612,0,0.538,,,,,,,,18.8,,,2.7,3.5,6.2,0.272,,,,,145,251,0.578,0,0,,145,251,0.578,0.578,96,135,0.711,63,163,226,25,12,125,73,81,386,
135,2001,2,50,Ruben Boumtje-Boumtje,C,23,Georgetown,Big East,33,33,713,,0.571,0,0.611,,,,,,,,21.8,,,1.5,3.9,5.4,0.305,,,,,105,203,0.517,0,0,,105,203,0.517,0.517,89,214,0.718,87,138,225,30,22,78,73,84,299,
136,2001,2,51,Alton Ford,C,20,Houston,CUSA,26,18,663,,0.494,0.155,0.605,,,,,,,,18.9,,,0.5,0.7,1.2,0.07,,,,,95,220,0.432,9,34,0.265,86,186,0.462,0.452,81,133,0.609,42,112,154,17,5,19,66,97,280,
137,2001,2,53,Jarron Collins,F,22,Stanford,Pac-10,34,34,963,,0.6,0.022,0.659,,,,,,,,12.1,,,2.6,2.2,4.8,0.199,,,,,154,276,0.558,2,6,0.333,152,270,0.563,0.562,125,182,0.687,69,160,229,47,21,19,50,86,435,
138,2001,2,54,Kenny Satterfield,G,20,Cincinnati,CUSA,35,34,1203,,0.505,0.342,0.392,,,,,,,,18.2,,,1.3,3.3,4.6,0.152,,,,,163,421,0.387,48,144,0.333,115,277,0.415,0.444,130,165,0.788,42,123,165,177,60,6,111,89,504,
139,2001,2,57,Alvin Jones,C,22,Georgia Tech,ACC,30,30,875,,0.522,0.007,0.802,,,,,,,,19,,,1.2,3.3,4.5,0.207,,,,,134,278,0.482,0,2,0,134,276,0.486,0.482,133,223,0.596,73,239,312,46,28,101,90,96,401,
140,2001,,UD,Carlos Arroyo,G,21,Florida International,Sun Belt,29,29,1113,,0.527,0.353,0.361,,,,,,,,15.5,,,2.4,0.5,2.9,0.104,,,,,215,499,0.431,52,176,0.295,163,323,0.505,0.483,134,180,0.744,24,76,100,117,51,6,107,75,616,
141,2001,,UD,Charlie Bell,G,22,Michigan State,Big Ten,33,33,1034,,0.517,0.408,0.327,,,,,,,,17.6,,,1.4,2.5,3.9,0.151,,,,,150,373,0.402,52,152,0.342,98,221,0.443,0.472,94,122,0.77,32,123,155,169,33,6,92,53,446,
142,2001,,UD,Tierre Brown,G,22,McNeese State,Southland,31,31,1064,,0.515,0.293,0.355,,,,,,,,13.9,,,1.6,2,3.6,0.136,,,,,213,518,0.411,51,152,0.336,162,366,0.443,0.46,146,184,0.793,64,113,177,111,57,5,98,62,623,
143,2001,,UD,Joe Crispin,G,21,Penn State,Big Ten,33,33,1121,,0.534,0.579,0.315,,,,,,,,13.8,,,2.2,1,3.2,0.115,,,,,195,523,0.373,108,303,0.356,87,220,0.395,0.476,144,165,0.873,15,103,118,110,47,5,96,68,642,
144,2001,,UD,Maurice Evans,F,22,Texas,Big 12,34,34,1122,,0.574,0.538,0.27,,,,,,,,13.1,,,3,2.6,5.5,0.198,,,,,181,411,0.44,86,221,0.389,95,190,0.5,0.545,84,111,0.757,72,107,179,45,44,21,70,101,532,
145,2001,,UD,Tang Hamilton,F,23,Mississippi State,SEC,31,31,842,,0.574,0.304,0.28,,,,,,,,13.7,,,2,1.6,3.6,0.17,,,,,144,289,0.498,32,88,0.364,112,201,0.557,0.554,56,81,0.691,57,155,212,39,22,7,52,63,376,
146,2001,,UD,Dean Oliver,G,22,Iowa,Big Ten,35,35,,,0.533,0.446,0.464,,,,,,,,11.1,,,2,1.6,3.6,,,,,,157,401,0.392,65,179,0.363,92,222,0.414,0.473,143,186,0.769,25,73,98,168,50,5,61,90,522,
147,2001,,UD,Paul Shirley,F,23,Iowa State,Big 12,31,31,838,,0.559,0.009,0.52,,,,,,,,16.8,,,1.4,2,3.4,0.161,,,,,116,223,0.52,1,2,0.5,115,221,0.52,0.522,78,116,0.672,96,119,215,29,29,18,56,96,311,
148,2001,,UD,Mike Wilks,G,22,Rice,WAC,30,29,1114,,0.563,0.334,0.495,,,,,,,,12.4,,,3.4,2,5.3,0.192,,,,,190,434,0.438,56,145,0.386,134,289,0.464,0.502,168,215,0.781,45,102,147,90,59,8,76,81,604,
149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2002,1,2,Jay Williams,G,20,Duke,ACC,35,35,1175,,0.58,0.517,0.38,,,,,,,,16.9,,,3.9,2.4,6.3,0.213,,,,,249,545,0.457,108,282,0.383,141,263,0.536,0.556,140,207,0.676,27,97,124,187,76,3,131,80,746,
151,2002,1,3,Mike Dunleavy,F,21,Duke ,ACC,35,35,1133,,0.596,0.517,0.264,,,,,,,,10.7,,,3.4,3.8,7.2,0.253,,,,,218,451,0.483,88,233,0.378,130,218,0.596,0.581,81,119,0.681,45,206,251,72,80,26,61,79,605,
152,2002,1,4,Drew Gooden,F,20,Kansas,Big 12,37,36,1119,,0.554,0.064,0.36,,,,,,,,14,,,2.8,3.8,6.6,0.235,,,,,285,566,0.504,10,36,0.278,275,530,0.519,0.512,154,204,0.755,126,297,423,73,65,53,108,91,734,
