,Year,Round,Pick,Player,Pos,Age,Tm,Conf,G,GS,MP,PER,TS%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/40,blank2,OBPM,DBPM,BPM,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SOS
153,2002,1,6,Dajuan Wagner,G,19,Memphis,CUSA,36,35,1146,,0.504,0.321,0.355,,,,,,,,12.2,,,1.7,2.4,4.1,0.143,,,,,265,647,0.41,66,208,0.317,199,439,0.453,0.461,166,230,0.722,18,71,89,128,43,20,105,101,762,
154,2002,1,8,Chris Wilcox,C,19,Maryland,ACC,36,26,866,,0.523,0.006,0.429,,,,15.1,11.1,,3.8,11.4,24.3,,1.2,2.8,4,0.186,,,,,173,343,0.504,0,2,0,173,341,0.507,0.504,86,147,0.585,97,160,257,53,28,53,53,97,432,
155,2002,1,10,Caron Butler,F,22,UConn,Big East,34,34,1223,,0.561,0.144,0.382,,,,,,,,13.7,,,3.3,2.5,5.7,0.188,,,,,253,521,0.486,30,75,0.4,223,446,0.5,0.514,155,199,0.779,108,148,256,101,71,13,98,75,691,
156,2002,1,11,Jared Jeffries,F,20,Indiana,Big Ten,36,36,1175,,0.529,0.171,0.486,,,,,,,,16.7,,,2,3,5,0.17,,,,,189,414,0.457,27,71,0.38,162,343,0.472,0.489,134,201,0.667,91,182,273,74,54,46,102,88,539,
157,2002,1,12,Melvin Ely,C,24,Fresno State,WAC,28,28,999,,0.603,0.002,0.501,,,,,,,,11.9,,,4.2,2.6,6.7,0.27,,,,,246,437,0.563,0,1,0,246,436,0.564,0.563,161,219,0.735,90,164,254,50,19,88,73,67,653,
158,2002,1,13,Marcus Haislip,F,21,Tennessee,SEC,25,24,839,,0.573,0.148,0.357,,,,,,,,12.3,,,2.2,1.3,3.5,0.167,,,,,161,311,0.518,15,46,0.326,146,265,0.551,0.542,80,111,0.721,56,111,167,24,11,44,51,86,417,
159,2002,1,14,Fred Jones,G,23,Oregon,Pac-10,35,33,1103,,0.643,0.332,0.47,,,,,,,,14,,,4.6,2,6.6,0.238,,,,,215,413,0.521,51,137,0.372,164,276,0.594,0.582,169,194,0.871,65,124,189,111,63,18,82,94,650,
160,2002,1,17,Juan Dixon,G,23,Maryland,ACC,36,36,1209,,0.603,0.434,0.293,,,,7,15.8,,0.4,12.7,26.1,,4.3,2.5,6.8,0.225,,,,,251,535,0.469,92,232,0.397,159,303,0.525,0.555,141,157,0.898,49,117,166,104,92,7,89,72,735,
161,2002,1,18,Curtis Borchardt,C,21,Stanford,Pac-10,29,29,896,,0.622,0.091,0.694,,,,20,13.6,,6.2,12.6,23.4,,3.2,3.6,6.9,0.308,,,,,171,297,0.576,11,27,0.407,160,270,0.593,0.594,138,206,0.67,109,223,332,59,17,83,57,82,491,
162,2002,1,19,Ryan Humphrey,F,22,Notre Dame,Big East,31,31,1103,,0.516,0.013,0.432,,,,,,,,11.9,,,1.6,4.3,5.9,0.215,,,,,231,472,0.489,3,6,0.5,228,466,0.489,0.493,122,204,0.598,115,222,337,80,33,87,77,83,587,
163,2002,1,20,Kareem Rush,F,21,Missouri,Big 12,36,35,1149,,0.549,0.468,0.229,,,,,,,,13.7,,,2.9,1.8,4.7,0.164,,,,,249,585,0.426,111,274,0.405,138,311,0.444,0.521,103,134,0.769,48,140,188,89,39,22,103,76,712,
164,2002,1,22,Casey Jacobsen,G,21,Stanford,Pac-10,30,30,1058,,0.57,0.37,0.51,,,,6.9,20.8,,0.2,11.2,28.5,,3.2,1.2,4.4,0.167,,,,,205,465,0.441,64,172,0.372,141,293,0.481,0.51,184,237,0.776,45,90,135,106,18,3,73,55,658,
165,2002,1,23,Tayshaun Prince,F,22,Kentucky,SEC,32,32,1067,,0.563,0.433,0.268,,,,,,,,11.4,,,2.7,2.9,5.7,0.212,,,,,206,441,0.467,65,191,0.34,141,250,0.564,0.541,83,118,0.703,67,135,202,52,34,43,64,51,560,
166,2002,1,25,Frank Williams,G,22,Illinois,Big Ten,35,34,1135,,0.525,0.359,0.458,,,,,,,,15.1,,,1.9,1.9,3.8,0.135,,,,,174,443,0.393,54,159,0.34,120,284,0.423,0.454,164,203,0.808,32,131,163,153,71,10,96,73,566,
167,2002,1,26,John Salmons,G,22,Miami (FL),Big East,32,32,1077,,0.572,0.239,0.492,,,,9.6,36.1,,1.3,24.5,21.8,,2.4,2.5,4.9,0.182,,,,,137,297,0.461,22,71,0.31,115,226,0.509,0.498,123,146,0.842,59,132,191,195,57,20,119,75,419,
168,2002,1,27,Chris Jefferies,F,22,Fresno State,WAC,21,21,726,,0.529,0.44,0.527,,,,,,,,12.9,,,1.3,1.3,2.6,0.142,,,,,115,275,0.418,42,121,0.347,73,154,0.474,0.495,92,145,0.634,25,108,133,64,25,25,51,58,364,
169,2002,1,28,Dan Dickau,G,23,Gonzaga,WCC,32,32,1110,,0.631,0.579,0.432,,,,,,,,14.7,,,4.9,1.6,6.5,0.234,,,,,195,442,0.441,117,256,0.457,78,186,0.419,0.574,165,191,0.864,15,80,95,149,26,4,92,61,672,
170,2002,2,31,Roger Mason,,21,Virginia,ACC,29,29,1046,,0.575,0.558,0.381,,,,,,,,15.5,,,2.8,1.1,3.9,0.149,,,,,162,396,0.409,81,221,0.367,81,175,0.463,0.511,133,151,0.881,17,76,93,119,27,12,86,64,538,
171,2002,2,32,Robert Archibald,C,22,Illinois,Big Ten,34,31,769,,0.669,0.006,1.185,,,,,,,,19.9,,,3.1,1.9,4.9,0.257,,,,,114,173,0.659,0,1,0,114,172,0.663,0.659,134,205,0.654,70,118,188,44,25,38,67,123,362,
172,2002,2,33,Vincent Yarbrough,F,21,Tennessee,SEC,31,31,1097,,0.524,0.365,0.357,,,,,,,,14.8,,,1.8,1.7,3.6,0.13,,,,,194,457,0.425,60,167,0.359,134,290,0.462,0.49,112,163,0.687,70,164,234,87,58,25,93,60,560,
173,2002,2,34,Dan Gadzuric,C,24,UCLA,Pac-10,33,33,865,,0.545,0.003,0.416,,,,16.9,5.4,,3.2,12.8,23,,1.5,1.5,3,0.141,,,,,164,296,0.554,0,1,0,164,295,0.556,0.554,58,123,0.472,92,163,255,23,18,42,52,89,386,
174,2002,2,35,Carlos Boozer,C,20,Duke ,ACC,35,35,993,,0.696,0.003,0.682,,,,,,,,12.4,,,5.3,3.2,8.5,0.343,,,,,230,346,0.665,0,1,0,230,345,0.667,0.665,178,236,0.754,119,184,303,38,31,21,65,107,638,
175,2002,2,38,Tito Maddox,G,21,Fresno State,WAC,25,24,807,,0.486,0.249,0.491,,,,,,,,27.3,,,0.5,1.7,2.2,0.11,,,,,110,281,0.391,20,70,0.286,90,211,0.427,0.427,97,138,0.703,31,113,144,200,41,5,130,67,337,
176,2002,2,44,Lonny Baxter,C,23,Maryland,ACC,35,35,1005,,0.572,0.003,0.667,,,,14.6,5,,4.3,14,24.4,,2.5,3.3,5.8,0.23,,,,,193,354,0.545,0,1,0,193,353,0.547,0.545,147,236,0.623,80,208,288,28,33,69,76,103,533,
177,2002,2,46,Matt Barnes,F,22,UCLA,Pac-10,31,31,953,,0.554,0.319,0.365,,,,11.5,21.8,,0.7,18.7,23.9,,1.9,1.1,3,0.126,,,,,152,323,0.471,43,103,0.417,109,220,0.495,0.537,73,118,0.619,46,146,192,108,35,10,87,75,420,
178,2002,2,47,Jamal Sampson,F,19,California,Pac-10,32,31,797,,0.452,0,0.519,,,,,,,,18.9,,,-0.2,2.7,2.5,0.127,,,,,78,183,0.426,0,0,,78,183,0.426,0.426,50,95,0.526,79,130,209,38,15,54,53,85,206,
179,2002,2,48,Chris Owens,F,23,Texas,Big 12,11,11,299,,0.545,0.081,0.605,,,,14.7,6.3,,4.8,10.6,28,,0.7,0.9,1.6,0.217,,,,,62,124,0.5,3,10,0.3,59,114,0.518,0.512,47,75,0.627,32,49,81,9,8,21,19,27,174,
180,2002,2,50,Darius Songaila,F,24,Wake Forest,ACC,34,34,1036,,0.61,0.041,0.579,,,,,,,,19.3,,,3.7,1.5,5.2,0.199,,,,,204,390,0.523,6,16,0.375,198,374,0.529,0.531,193,226,0.854,76,200,276,89,45,27,119,104,607,
181,2002,2,53,Rasual Butler,F,23,La Salle,A-10,32,31,1252,,0.541,0.294,0.32,,,,,,,,12,,,2.8,2.7,5.5,0.175,,,,,233,537,0.434,57,158,0.361,176,379,0.464,0.541,147,172,0.855,75,208,283,44,41,43,84,55,670,
182,2002,2,54,Tamar Slay,G,22,Marshall,MAC,30,30,1031,,0.566,0.435,0.296,,,,8.8,14.3,,1,15.1,28,,2.6,0.5,3.2,0.123,,,,,196,439,0.446,80,191,0.419,116,248,0.468,0.538,95,130,0.731,38,123,161,72,49,16,89,81,567,
183,2002,2,57,Randy Holcomb,F,22,San Diego State,MWC,33,32,1067,,0.552,0.094,0.392,,,,15.9,11.3,,2.2,18.7,28.1,,2.4,2,4.5,0.167,,,,,220,426,0.516,12,40,0.3,208,386,0.539,0.531,106,167,0.635,88,208,296,57,24,32,116,83,558,
184,2002,2,58,Corsley Edwards,C,23,Central Connecticut,NEC,32,32,992,,0.562,0,0.51,,,,,,,,13.9,,,2.5,3.9,6.4,0.26,,,,,178,353,0.504,0,0,,178,353,0.504,0.504,137,180,0.761,128,150,278,33,44,48,71,77,493,
185,2002,,UD,Maurice Baker,G,22,Oklahoma State,Big 12,29,23,869,,0.536,0.375,0.247,,,,,,,,18.9,,,1.5,2.1,3.6,0.166,,,,,133,312,0.426,43,117,0.368,90,195,0.462,0.495,65,77,0.844,65,93,158,95,38,5,81,59,374,
186,2002,,UD,J.R. Bremer,G,21,St. Bonaventure,A-10,30,30,1140,,0.55,0.475,0.418,,,,7.1,17.8,,0.1,11.9,32.1,,2.9,1,3.9,0.137,,,,,231,560,0.413,88,266,0.331,143,294,0.486,0.491,188,234,0.803,40,100,140,92,56,2,91,60,738,
187,2002,,UD,Devin Brown,G,23,UTSA,Southland,28,23,905,,0.517,0.306,0.493,,,,13.2,19.2,,0.5,13.4,28.5,,1.4,2.4,3.9,0.17,,,,,162,402,0.403,45,123,0.366,117,279,0.419,0.459,144,198,0.727,62,171,233,78,48,6,77,71,513,
188,2002,,UD,Josh Davis,F,21,Wyoming,MWC,31,30,848,,0.557,0.16,0.448,,,,,,,,13.6,,,1.7,2.7,4.4,0.206,,,,,142,268,0.53,8,43,0.186,134,225,0.596,0.545,70,120,0.583,75,169,244,47,37,45,51,101,362,
189,2002,,UD,Reggie Evans,F,22,Iowa,Big Ten,34,31,1156,,0.542,0.003,0.886,,,,19.1,8,,1.1,16.1,24.5,,2.1,2.4,4.5,0.155,,,,,169,341,0.496,0,1,0,169,340,0.497,0.496,187,302,0.619,123,255,378,44,54,17,93,101,525,
190,2002,,UD,Lynn Greer,G,22,Temple,A-10,31,31,1232,,0.55,0.439,0.352,,,,4.4,24.8,,0.3,13.7,32.2,,3.4,1.6,5,0.163,,,,,226,560,0.404,95,246,0.386,131,314,0.417,0.488,172,197,0.873,19,78,97,130,52,5,104,65,719,
191,2002,,UD,Anthony Grundy,G,23,NC State,ACC,34,33,1102,,0.576,0.302,0.35,,,,10.2,25,,0.3,12.5,27.3,,3.3,1.9,5.3,0.191,,,,,219,451,0.486,47,136,0.346,172,315,0.546,0.538,121,158,0.766,53,133,186,120,70,5,75,73,606,
192,2002,,UD,Adam Harrington,G,21,Auburn,SEC,28,15,722,,0.535,0.652,0.348,,,,,,,,16.4,,,1.2,1,2.2,0.122,,,,,88,227,0.388,52,148,0.351,36,79,0.456,0.502,55,79,0.696,24,75,99,42,33,6,52,75,283,
193,2002,,UD,Udonis Haslem,C,22,Florida,SEC,31,31,876,,0.612,0.004,0.901,,,,,,,,15.5,,,3.3,3.1,6.3,0.289,,,,,159,283,0.562,0,1,0,159,282,0.564,0.562,177,255,0.694,85,171,256,51,28,39,74,95,495,
194,2002,,UD,Linton Johnson,F,22,Tulane,CUSA,21,4,500,,0.495,0.313,0.14,,,,15.3,9.2,,2.7,12.8,20.7,,0.3,0.9,1.2,0.097,,,,,77,179,0.43,16,56,0.286,61,123,0.496,0.475,19,25,0.76,62,74,136,24,15,20,28,58,189,
195,2002,,UD,Keith McLeod,G,22,Bowling Green State,MAC,33,33,1109,,0.605,0.435,0.544,,,,8,19.3,,0.1,14,34.5,,5,1.1,6,0.217,,,,,224,496,0.452,89,216,0.412,135,280,0.482,0.541,218,270,0.807,25,112,137,90,65,2,102,89,755,
196,2002,,UD,Jannero Pargo,G,22,Arkansas,SEC,29,22,789,,0.612,0.613,0.203,,,,,,,,13.8,,,3.2,0.9,4.1,0.208,,,,,165,359,0.46,95,220,0.432,70,139,0.504,0.592,57,73,0.781,17,52,69,96,50,1,63,67,482,
197,2002,,UD,Smush Parker,G,21,Fordham,A-10,28,26,980,,0.554,0.493,0.388,,,,,,,,22.6,,,2.1,0.6,2.7,0.111,,,,,153,353,0.433,57,174,0.328,96,179,0.536,0.514,100,137,0.73,36,86,122,125,64,7,122,71,463,
198,2002,,UD,Predrag Savovic,G,26,Hawaii,WAC,25,25,795,,0.586,0.516,0.341,,,,,,,,8.1,,,3.1,1.3,4.4,0.221,,,,,163,372,0.438,75,192,0.391,88,180,0.489,0.539,106,127,0.835,26,95,121,58,18,4,38,55,507,
199,2002,,UD,Awvee Storey,F,25,Arizona State,Pac-10,24,16,388,,0.491,0.012,0.261,,,,14.3,30.3,,0.6,12.3,24.8,,0.3,0.8,1.1,0.113,,,,,76,165,0.461,0,2,0,76,163,0.466,0.461,30,43,0.698,45,51,96,59,16,3,26,59,182,
200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,2003,1,3,Carmelo Anthony,F,19,Syracuse,Big East,35,35,1274,,0.537,0.271,0.389,,,,14,11.9,,1.5,9.6,29.3,,2.7,3.1,5.8,0.183,,,,,277,612,0.453,56,166,0.337,221,446,0.496,0.498,168,238,0.706,101,248,349,77,55,30,77,77,778,9.02
202,2003,1,4,Chris Bosh,F,19,Georgia Tech,ACC,31,31,960,,0.634,0.153,0.58,,,,,,,,15.8,,,3.5,2.9,6.4,0.267,,,,,168,300,0.56,22,46,0.478,146,254,0.575,0.597,127,174,0.73,95,183,278,38,30,67,72,73,485,7.94
203,2003,1,5,Dwyane Wade,G,21,Marquette,CUSA,33,33,1058,,0.573,0.088,0.497,,,,,,,,14.7,,,3.6,2.9,6.5,0.246,,,,,251,501,0.501,14,44,0.318,237,457,0.519,0.515,194,249,0.779,60,149,209,145,71,43,107,76,710,7.28
204,2003,1,6,Chris Kaman,C,21,Central Michigan,MAC,31,31,1055,,0.664,0,0.702,,,,21.8,7.9,,6.5,20.8,30,,5.4,1.5,6.8,0.259,,,,,244,392,0.622,0,0,,244,392,0.622,0.622,206,275,0.749,112,261,373,37,19,98,137,99,694,1.79
205,2003,1,7,Kirk Hinrich,G,22,Kansas,Big 12,37,37,1241,,0.586,0.449,0.256,,,,,,,,13.2,,,3.5,2.8,6.3,0.204,,,,,232,488,0.475,89,219,0.406,143,269,0.532,0.567,88,125,0.704,38,101,139,130,69,16,83,78,641,10.53
206,2003,1,8,T.J. Ford,G,20,Texas,Big 12,33,33,1110,,0.506,0.171,0.489,,,,,,,,17.9,,,1.3,3,4.3,0.155,,,,,159,397,0.401,18,68,0.265,141,329,0.429,0.423,159,194,0.82,21,107,128,254,66,5,107,83,495,9.27
207,2003,1,9,Mike Sweetney,F,20,Georgetown,Big East,34,34,1100,,0.604,0.006,0.696,,,,17.2,14.9,,7,9.9,29.8,,4.8,4.9,9.8,0.355,,,,,264,483,0.547,0,3,,264,480,0.55,0.547,248,336,0.738,137,215,352,66,50,109,71,95,776,6.27
208,2003,1,10,Jarvis Hayes,F,21,Georgia,SEC,27,27,872,,0.602,0.345,0.239,,,,7.5,12.6,,0.9,8.5,25,,2.9,1.1,4,0.184,,,,,185,368,0.503,54,127,0.425,131,241,0.544,0.576,69,88,0.784,34,85,119,54,31,12,38,64,493,11.3
209,2003,1,12,Nick Collison,F,22,Kansas,Big 12,38,38,1232,,0.583,0.075,0.394,,,,,,,,13.3,,,3.8,5.4,9.1,0.296,,,,,281,507,0.554,13,38,0.342,268,469,0.571,0.567,127,200,0.635,125,255,380,84,44,74,92,95,702,10.53
210,2003,1,13,Marcus Banks,G,21,UNLV,MWC,32,32,1154,,0.606,0.281,0.493,,,,5.6,32.8,,0.3,19,28.2,,4.2,1.4,5.6,0.195,,,,,223,434,0.514,41,122,0.336,182,312,0.583,0.561,162,214,0.757,18,89,107,175,91,4,126,87,649,4.67
211,2003,1,14,Luke Ridnour,G,22,Oregon,Pac-10,33,33,1169,,0.582,0.451,0.391,,,,5.3,35.1,,0.1,18.8,27.1,,3.5,1.5,5,0.17,,,,,203,470,0.432,81,212,0.382,122,258,0.473,0.518,162,184,0.88,20,92,112,218,63,2,129,77,649,6.11
212,2003,1,15,Reece Gaines,G,22,Louisville,CUSA,32,32,1030,,0.602,0.501,0.514,,,,,,,,16.6,,,3.5,1.9,5.5,0.213,,,,,177,383,0.462,75,192,0.391,102,191,0.534,0.56,145,197,0.736,18,76,94,159,55,4,95,82,574,6.84
213,2003,1,16,Troy Bell,G,22,Boston College,Big East,31,31,1198,,0.615,0.52,0.528,,,,,,,,11.1,,,4.9,1.3,6.2,0.206,,,,,224,508,0.441,106,264,0.402,118,244,0.484,0.545,227,268,0.847,48,94,142,115,70,6,79,66,781,7.23
214,2003,1,18,David West,F,22,Xavier,A-10,32,32,1168,,0.6,0.063,0.617,,,,,,,,13.7,,,4,5.7,9.7,0.332,,,,,213,415,0.513,9,26,0.346,204,389,0.524,0.524,209,256,0.816,100,278,378,102,42,52,85,95,644,4.61
215,2003,1,20,Dahntay Jones,F,22,Duke,ACC,33,30,1014,,0.572,0.28,0.444,,,,10,6,,1.2,11,26.2,,2.8,2,4.8,0.191,,,,,198,421,0.47,47,118,0.398,151,303,0.498,0.526,140,187,0.749,46,134,180,29,38,18,63,101,583,8.38
216,2003,1,24,Brian Cook,F,22,Illinois,Big Ten,30,30,940,,0.577,0.211,0.486,,,,14.2,14,,1,13.8,32.8,,3.3,2.3,5.6,0.24,,,,,202,422,0.479,27,89,0.303,175,333,0.526,0.511,168,205,0.82,44,183,227,60,20,13,83,88,599,6.76
217,2003,2,29,Josh Howard,F,23,Wake Forest,ACC,31,31,1002,,0.593,0.332,0.407,,,,14,13.4,,3.2,13.8,28,,3.6,3.5,7,0.281,,,,,204,428,0.477,53,142,0.373,151,286,0.528,0.539,145,174,0.833,102,155,257,59,64,48,82,89,606,6.96
218,2003,2,31,Jason Kapono,F,22,UCLA,Pac-10,29,29,969,,0.583,0.43,0.246,,,,8.7,12,,0,12.7,23.3,,2.5,0.4,2.9,0.121,,,,,171,374,0.457,64,161,0.398,107,213,0.502,0.543,81,92,0.88,52,99,151,59,17,0,61,65,487,9.74
219,2003,2,32,Luke Walton,F,23,Arizona,Pac-10,28,28,772,,0.508,0.286,0.341,,,,10.4,30.2,,0.6,20.8,21.4,,0.7,2,2.7,0.141,,,,,107,255,0.42,28,73,0.384,79,182,0.434,0.475,59,87,0.678,40,117,157,142,26,7,78,56,301,8.95
220,2003,2,37,Travis Hansen,G,25,BYU,MWC,32,32,1025,,0.559,0.277,0.533,,,,9,17.5,,1.5,14.9,28.8,,2.7,1.9,4.6,0.179,,,,,169,383,0.441,36,106,0.34,133,277,0.48,0.488,163,204,0.799,53,99,152,77,29,20,84,97,537,5.29
221,2003,2,38,Steve Blake,G,23,Maryland,ACC,31,31,1009,,0.572,0.56,0.302,,,,5.9,36,,0.3,23.9,19.1,,2,2.1,4.1,0.162,,,,,114,275,0.415,64,154,0.416,50,121,0.413,0.531,68,83,0.819,22,92,114,221,50,5,99,54,360,7.56
222,2003,2,40,Derrick Zimmerman,G,21,Mississippi State,SEC,31,31,1024,,0.543,0.25,0.466,,,,,,,,29.2,,,1.4,3.1,4.5,0.175,,,,,99,208,0.476,15,52,0.288,84,156,0.538,0.512,63,97,0.649,25,105,130,171,58,26,105,64,276,8
223,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
